flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
172.16.0.1_53642_192.168.10.50_80_TCP_2017-07-05 08:48:46.259464,48:46.3,172.16.0.1,53642,192.168.10.50,80,TCP,0.525346994,8,4,4,714,231,483,483,0,89.25,166.9301875,27865.6875,483,0,89.25,166.9301875,10005.1875,483,0,89.25,166.9301875,43741.6875,272,40,32,34,3.46410162,136,40,32,34,3.46410162,136,40,32,34,3.46410162,57.75,120.75,89.25,29200,28960,0,0,0,0,0,0,0,0,1359.101713,439.7093777,919.3923353,15.2280304,7.614015199,7.614015199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,7,0,0,1,1,0,0,1,3,0,0,1,1,0,0,1,4,0,0,0.07504957,0.17823866,0.511507034,1.91E-06,0.525346994,0.1707623,0.24101072,0.511602879,0.000175953,0.512286901,0.17509699,0.24711153,0.52456522,1.91E-06,0.525290966,0,0,0,0,DoS_Slowloris
172.16.0.1_53690_192.168.10.50_80_TCP_2017-07-05 08:48:46.264024,48:46.3,172.16.0.1,53690,192.168.10.50,80,TCP,0.800107002,10,7,3,1407,924,483,483,0,140.7,157.7238409,24876.81,483,0,140.7,157.7238409,13068,483,0,140.7,157.7238409,51842,336,40,32,33.6,3.2,232,40,32,33.14285714,2.79941685,104,40,32,34.66666667,3.77123617,132,161,140.7,29200,28960,0,0,0,0,0,0,0,0,1758.514794,1154.845536,603.6692575,12.49832831,3.749498494,8.748829819,0.428571429,924,4,1157.053525,0,0,0,1,924,4,0.79858017,0,0,0,0,3,5,0,0,2,9,0,0,2,4,0,0,1,6,0,0,1,1,0,0,1,3,0,0,0.08890078,0.10814063,0.291932106,4.05E-06,0.800107002,0.13321801,0.10793274,0.291932106,0.00018692,0.799308062,0.40004551,0.40004146,0.800086975,4.05E-06,0.800091028,0,0,0,0,DoS_Slowloris
172.16.0.1_53688_192.168.10.50_80_TCP_2017-07-05 08:48:46.263946,48:46.3,172.16.0.1,53688,192.168.10.50,80,TCP,0.800384045,10,7,3,1407,924,483,483,0,140.7,157.7238409,24876.81,483,0,140.7,157.7238409,13068,483,0,140.7,157.7238409,51842,336,40,32,33.6,3.2,232,40,32,33.14285714,2.79941685,104,40,32,34.66666667,3.77123617,132,161,140.7,29200,28960,0,0,0,0,0,0,0,0,1757.906107,1154.445802,603.4603054,12.49400218,3.748200655,8.745801527,0.428571429,924,4,1156.674354,0,0,0,1,924,4,0.798841953,0,0,0,0,3,5,0,0,2,9,0,0,2,4,0,0,1,6,0,0,1,1,0,0,1,3,0,0,0.08893156,0.10818999,0.292183876,4.05E-06,0.800384045,0.13327682,0.10797246,0.292183876,0.000393867,0.799660921,0.40017605,0.400172,0.800348043,4.05E-06,0.800352097,0,0,0,0,DoS_Slowloris
172.16.0.1_53692_192.168.10.50_80_TCP_2017-07-05 08:48:46.264300,48:46.3,172.16.0.1,53692,192.168.10.50,80,TCP,0.799920797,10,7,3,1407,924,483,483,0,140.7,157.7238409,24876.81,483,0,140.7,157.7238409,13068,483,0,140.7,157.7238409,51842,336,40,32,33.6,3.2,232,40,32,33.14285714,2.79941685,104,40,32,34.66666667,3.77123617,132,161,140.7,29200,28960,0,0,0,0,0,0,0,0,1758.924139,1155.11436,603.8097792,12.50123766,3.750371299,8.750866365,0.428571429,924,4,1157.007237,0,0,0,1,924,4,0.798612118,0,0,0,0,3,5,0,0,2,9,0,0,2,4,0,0,1,6,0,0,1,1,0,0,1,3,0,0,0.08888009,0.10819163,0.292199135,9.54E-07,0.799920797,0.13321582,0.10798672,0.292199135,0.000139952,0.799294949,0.39995193,0.39995098,0.799902916,9.54E-07,0.79990387,0,0,0,0,DoS_Slowloris
172.16.0.1_53686_192.168.10.50_80_TCP_2017-07-05 08:48:46.263871,48:46.3,172.16.0.1,53686,192.168.10.50,80,TCP,0.800399065,10,7,3,1407,924,483,483,0,140.7,157.7238409,24876.81,483,0,140.7,157.7238409,13068,483,0,140.7,157.7238409,51842,336,40,32,33.6,3.2,232,40,32,33.14285714,2.79941685,104,40,32,34.66666667,3.77123617,132,161,140.7,29200,28960,0,0,0,0,0,0,0,0,1757.873118,1154.424137,603.4489808,12.49376772,3.748130315,8.745637403,0.428571429,924,4,1156.855275,0,0,0,1,924,4,0.798717022,0,0,0,0,3,5,0,0,2,9,0,0,2,4,0,0,1,6,0,0,1,1,0,0,1,3,0,0,0.08893323,0.10815846,0.292139053,9.54E-07,0.800399065,0.13328667,0.10791502,0.292139053,0.000468969,0.799720049,0.40016901,0.40016806,0.800337076,9.54E-07,0.80033803,0,0,0,0,DoS_Slowloris
172.16.0.1_54114_192.168.10.50_80_TCP_2017-07-05 08:49:01.867434,49:01.9,172.16.0.1,54114,192.168.10.50,80,TCP,16.77424598,26,15,11,9846,2193,7653,2175,0,378.6923077,580.1380319,336560.1361,2175,0,378.6923077,580.1380319,32476.56,2175,0,378.6923077,580.1380319,577000.1983,848,40,32,32.61538462,2.13175484,488,40,32,32.53333333,1.99555061,360,40,32,32.72727273,2.2998383,146.2,695.7272727,378.6923077,29200,28960,0,0,0,0,0,0,0,0,586.9712423,130.7361298,456.2351125,1.549995155,0.655767181,0.894227974,0.733333333,1504,4,1881.507362,0,0,0,1,1504,4,0.799359083,0,0,0,0,2,9,0,0,2,25,0,0,1,6,0,0,1,14,0,0,1,3,0,0,1,11,0,0,0.67096984,2.13862663,9.999861956,3.98E-05,16.77424598,1.19816043,2.74527656,9.99999094,0.000401974,16.77424598,1.6773289,3.13731028,9.999958038,3.98E-05,16.77328897,7.5,5.5,1096.5,1096.5,DoS_Slowloris
192.168.10.25_50313_172.16.0.1_80_TCP_2017-07-05 08:50:33.272490,50:33.3,192.168.10.25,50313,172.16.0.1,80,TCP,0.003912926,9,5,4,886,320,566,566,0,98.44444444,193.0843863,37281.58025,566,0,98.44444444,193.0843863,16384,566,0,98.44444444,193.0843863,60066.75,308,44,32,34.22222222,4.26296135,172,44,32,34.4,4.8,136,40,32,34,3.46410162,64,141.5,98.44444444,65535,65160,0,0,0,0,0,0,0,0,226429.0363,81780.23885,144648.7975,2300.069218,1022.252986,1277.816232,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,8,0,0,1,1,0,0,1,4,0,0,1,1,0,0,1,4,0,0,0.00048912,0.00062086,0.002108097,0.000120878,0.003912926,0.00092572,0.00087673,0.002439976,0.000313997,0.003702879,0.00120401,0.00064135,0.002108097,0.00068903,0.003612041,0,0,0,0,DoS_Slowloris
192.168.10.51_47383_172.16.0.1_443_TCP_2017-07-05 08:51:50.591981,51:50.6,192.168.10.51,47383,172.16.0.1,443,TCP,2.167804003,27,15,12,19957,1335,18622,3978,0,739.1481482,1172.87528,1375636.422,3978,0,739.1481482,1172.87528,18049.06667,3978,0,739.1481482,1172.87528,1883797.639,880,40,32,32.59259259,2.0951312,488,40,32,32.53333333,1.99555061,392,40,32,32.66666667,2.21108319,89,1551.833333,739.1481481,29200,65160,0,0,0,0,0,0,0,0,9206.090576,615.8305817,8590.259994,12.45500053,5.53555579,6.919444738,0.8,0,0,0,12228,5,20376618.72,0,0,0,0,1,12228,5,0.0006001,2,13,0,0,2,26,0,0,1,6,0,0,1,14,0,0,1,7,0,0,1,12,0,0,0.08337708,0.38232621,1.993140936,2.86E-06,2.167804003,0.15484314,0.51034042,1.993288994,2.86E-06,2.167804003,0.19703174,0.56904175,1.993160963,4.82E-05,2.1673491,15,12,1335,1335,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47383_TCP_2017-07-05 08:51:52.760004,51:52.8,172.16.0.1,443,192.168.10.51,47383,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259113,0,1499259113,1499259113,1499259113,0,0,0,0,0,1499259113,0,1499259113,1499259113,1499259113,0,0,0,0,DoS_Slowloris
192.168.10.51_47384_172.16.0.1_443_TCP_2017-07-05 08:51:50.764912,51:50.8,192.168.10.51,47384,172.16.0.1,443,TCP,2.584917068,70,31,39,89069,1739,87330,4125,0,1272.414286,1511.392929,2284308.586,4125,0,1272.414286,1511.392929,19809.37773,4125,0,1272.414286,1511.392929,1973605.203,2256,40,32,32.22857143,1.332789,1000,40,32,32.25806452,1.41347757,1256,40,32,32.20512821,1.26449518,56.09677419,2239.230769,1272.414286,29200,65160,0,0,0,0,0,0,0,0,34457.19829,672.7488557,33784.44944,27.08017246,15.08752465,11.9926478,1.258064516,0,0,0,42551,16.5,11339464.36,0,0,0,0,2,85102,33,0.00750494,2,32,0,0,2,69,0,0,1,6,0,0,1,30,0,0,1,26,0,0,1,39,0,0,0.03746257,0.24502806,1.993000031,1.91E-06,2.584917068,0.0861639,0.36595545,1.993200064,2.86E-06,2.584917068,0.0680115,0.32717941,1.993780136,1.91E-06,2.584437132,31,39,1739,1739,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47384_TCP_2017-07-05 08:51:53.350030,51:53.3,172.16.0.1,443,192.168.10.51,47384,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259113,0,1499259113,1499259113,1499259113,0,0,0,0,0,1499259113,0,1499259113,1499259113,1499259113,0,0,0,0,DoS_Slowloris
192.168.10.51_47385_172.16.0.1_443_TCP_2017-07-05 08:51:50.764974,51:50.8,192.168.10.51,47385,172.16.0.1,443,TCP,2.604802847,138,55,83,194572,1680,192892,5792,0,1409.942029,1537.830435,2364922.446,5792,0,1409.942029,1537.830435,11315.33884,5792,0,1409.942029,1537.830435,1828191.205,4432,40,32,32.11594203,0.95608246,1768,40,32,32.14545455,1.06886825,2664,40,32,32.09638554,0.87280821,30.54545455,2324,1409.942029,29200,65160,0,0,0,0,0,0,0,0,74697.39993,644.9624401,74052.43749,52.97905758,31.86421579,21.11484179,1.509090909,0,0,0,96041.5,37.5,11867756.17,0,0,0,0,2,192083,75,0.016185284,2,56,0,0,2,137,0,0,1,6,0,0,1,54,0,0,1,50,0,0,1,83,0,0,0.01901316,0.16982093,1.953796864,0,2.604802847,0.04823709,0.2679043,1.953922987,0,2.604802847,0.03176121,0.22290592,1.993844032,2.15E-06,2.604418993,55,83,1680,1680,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47385_TCP_2017-07-05 08:51:53.369990,51:53.4,172.16.0.1,443,192.168.10.51,47385,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259113,0,1499259113,1499259113,1499259113,0,0,0,0,0,1499259113,0,1499259113,1499259113,1499259113,0,0,0,0,DoS_Slowloris
192.168.10.51_47386_172.16.0.1_443_TCP_2017-07-05 08:52:04.096239,52:04.1,192.168.10.51,47386,172.16.0.1,443,TCP,4.855825901,392,158,234,651251,19229,632022,14480,0,1661.354592,1776.048743,3154349.137,14480,0,1661.354592,1776.048743,92428.55075,14480,0,1661.354592,1776.048743,2540430.604,12560,40,32,32.04081633,0.56996898,5064,40,32,32.05063291,0.63442856,7496,40,32,32.03418803,0.52185769,121.7025316,2700.948718,1661.354592,29200,65160,0,0,0,0,0,0,0,0,134117.4526,3959.985467,130157.4671,80.72777072,48.1895366,32.53823412,1.481012658,0,0,0,83214.57143,29,13725557.82,0,0,0,0,7,582502,203,0.042439222,2,188,0,0,2,391,0,0,1,24,0,0,1,157,0,0,1,164,0,0,1,234,0,0,0.01241899,0.0946378,1.590044975,9.54E-07,4.855825901,0.03092883,0.14846068,1.590044975,3.10E-06,4.855825901,0.02081697,0.12296665,1.592470884,9.54E-07,4.850353003,158,234,19229,19229,DoS_Slowloris
192.168.10.51_47388_172.16.0.1_443_TCP_2017-07-05 08:52:04.205345,52:04.2,192.168.10.51,47388,172.16.0.1,443,TCP,6.554111004,132,67,65,141965,19668,122297,4125,0,1075.492424,1286.098973,1654050.568,4125,0,1075.492424,1286.098973,176974.4264,4125,0,1075.492424,1286.098973,1896695.696,4240,40,32,32.12121212,0.97724336,2152,40,32,32.11940299,0.97003444,2088,40,32,32.12307692,0.98461538,293.5522388,1881.492308,1075.492424,29200,65160,0,0,0,0,0,0,0,0,21660.45096,3000.864646,18659.58632,20.14003118,9.917439598,10.22259159,0.970149254,0,0,0,40304.5,15,16387100.19,0,0,0,0,2,80609,30,0.004919052,2,68,0,0,2,131,0,0,1,24,0,0,1,66,0,0,1,44,0,0,1,65,0,0,0.05003138,0.20631405,1.715597868,9.54E-07,6.554111004,0.09930471,0.2829471,1.715597868,9.54E-07,6.554111004,0.10239756,0.29201988,1.753587008,1.91E-06,6.553444147,33.5,32.5,9834,9834,DoS_Slowloris
192.168.10.51_47389_172.16.0.1_443_TCP_2017-07-05 08:52:05.102769,52:05.1,192.168.10.51,47389,172.16.0.1,443,TCP,7.767249107,60,34,26,48640,10041,38599,4125,0,810.6666667,1182.268535,1397758.889,4125,0,810.6666667,1182.268535,183792.513,4125,0,810.6666667,1182.268535,2183803.321,1936,40,32,32.26666667,1.43604395,1096,40,32,32.23529412,1.3516618,840,40,32,32.30769231,1.53846154,295.3235294,1484.576923,810.6666667,29200,65160,0,0,0,0,0,0,0,0,6262.191328,1292.735673,4969.455655,7.724742592,3.347388456,4.377354135,0.764705882,0,0,0,22023,7,26249263.14,0,0,0,0,1,22023,7,0.000838995,2,30,0,0,2,59,0,0,1,13,0,0,1,33,0,0,1,17,0,0,1,26,0,0,0.13164829,0.38271371,1.996682882,1.91E-06,7.767249107,0.23537119,0.48736662,1.996914864,4.05E-06,7.767249107,0.3106676,0.54059169,1.996726036,1.91E-06,7.766690016,11.33333333,8.666666667,3347,3347,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47389_TCP_2017-07-05 08:52:12.870206,52:12.9,172.16.0.1,443,192.168.10.51,47389,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,0,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,DoS_Slowloris
192.168.10.51_47390_172.16.0.1_443_TCP_2017-07-05 08:52:05.102786,52:05.1,192.168.10.51,47390,172.16.0.1,443,TCP,7.767379045,32,19,13,16508,4166,12342,4125,0,515.875,897.8627314,806157.4844,4125,0,515.875,897.8627314,133734.5097,4125,0,515.875,897.8627314,1472414.852,1040,40,32,32.5,1.93649167,616,40,32,32.42105263,1.78637503,424,40,32,32.61538462,2.13175484,219.2631579,949.3846154,515.875,29200,65160,0,0,0,0,0,0,0,0,2125.298624,536.3456548,1588.95297,4.119793796,1.673666229,2.446127566,0.684210526,0,0,0,8607,4,27143138.74,0,0,0,0,1,8607,4,0.000317097,2,14,0,0,2,31,0,0,1,7,0,0,1,18,0,0,1,7,0,0,1,13,0,0,0.25056061,0.61162422,1.992972136,3.10E-06,7.767379045,0.43152106,0.7524989,1.993307114,4.58E-05,7.767379045,0.64722151,0.84512294,1.994886875,3.10E-06,7.766658068,4.75,3.25,1041.5,1041.5,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47390_TCP_2017-07-05 08:52:12.870317,52:12.9,172.16.0.1,443,192.168.10.51,47390,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,0,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,DoS_Slowloris
192.168.10.51_47393_172.16.0.1_443_TCP_2017-07-05 08:52:11.023008,52:11.0,192.168.10.51,47393,172.16.0.1,443,TCP,1.996950865,12,7,5,736,599,137,517,0,61.33333333,142.7347968,20373.22222,517,0,61.33333333,142.7347968,31370.53061,517,0,61.33333333,142.7347968,3003.04,400,40,32,33.33333333,2.98142397,232,40,32,33.14285714,2.79941685,168,40,32,33.6,3.2,85.57142857,27.4,61.33333333,29200,65160,0,0,0,0,0,0,0,0,368.5618975,299.9573052,68.60459234,6.009161373,2.503817239,3.505344134,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,11,0,0,1,3,0,0,1,6,0,0,1,1,0,0,1,5,0,0,0.18154099,0.56249694,1.960042,2.86E-06,1.996950865,0.33282514,0.74324495,1.994771004,2.86E-06,1.996950865,0.49910128,0.84358847,1.960042,0.00041008,1.996405125,7,5,599,599,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47393_TCP_2017-07-05 08:52:13.020181,52:13.0,172.16.0.1,443,192.168.10.51,47393,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,0,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,DoS_Slowloris
192.168.10.51_47391_172.16.0.1_443_TCP_2017-07-05 08:52:05.102875,52:05.1,192.168.10.51,47391,172.16.0.1,443,TCP,7.917203903,44,26,18,27416,8074,19342,4125,0,623.0909091,957.041887,915929.1736,4125,0,623.0909091,957.041887,183793.1716,4125,0,623.0909091,957.041887,1628532.247,1424,40,32,32.36363636,1.66639116,840,40,32,32.30769231,1.53846154,584,40,32,32.44444444,1.83249139,310.5384615,1074.555556,623.0909091,29200,65160,0,0,0,0,0,0,0,0,3462.838691,1019.804479,2443.034212,5.557517596,2.273529925,3.28398767,0.692307692,0,0,0,12064,4,21278420.29,0,0,0,0,1,12064,4,0.000566959,2,22,0,0,2,43,0,0,1,11,0,0,1,25,0,0,1,11,0,0,1,18,0,0,0.18412102,0.44854826,1.993844032,3.39E-05,7.917203903,0.31668816,0.5514941,1.99408102,3.39E-05,7.917203903,0.46568265,0.61743508,1.99388504,0.000181913,7.916604996,6.5,4.5,2018.5,2018.5,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47391_TCP_2017-07-05 08:52:13.020260,52:13.0,172.16.0.1,443,192.168.10.51,47391,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,0,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,DoS_Slowloris
192.168.10.51_47392_172.16.0.1_443_TCP_2017-07-05 08:52:10.866814,52:10.9,192.168.10.51,47392,172.16.0.1,443,TCP,2.163141012,16,9,7,3061,1503,1558,1421,0,191.3125,398.4712535,158779.3398,1421,0,191.3125,398.4712535,93007.33333,1421,0,191.3125,398.4712535,241606.2449,528,40,32,33,2.64575131,296,40,32,32.88888889,2.51415744,232,40,32,33.14285714,2.79941685,167,222.5714286,191.3125,29200,65160,0,0,0,0,0,0,0,0,1415.071871,694.8229411,720.2489302,7.396651402,3.236034988,4.160616413,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,15,0,0,1,4,0,0,1,8,0,0,1,2,0,0,1,7,0,0,0.1442094,0.48565757,1.958093166,2.86E-06,2.163141012,0.27039263,0.63982517,1.958258152,2.86E-06,2.163141012,0.36043735,0.73275411,1.996670961,0.000494957,2.162624121,9,7,1503,1503,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47392_TCP_2017-07-05 08:52:13.030182,52:13.0,172.16.0.1,443,192.168.10.51,47392,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,0,1499259133,0,1499259133,1499259133,1499259133,0,0,0,0,DoS_Slowloris
192.168.10.51_47387_172.16.0.1_443_TCP_2017-07-05 08:52:04.205271,52:04.2,192.168.10.51,47387,172.16.0.1,443,TCP,9.608278036,113,63,50,107173,19875,87298,6773,0,948.4336283,1250.564445,1563911.431,6773,0,948.4336283,1250.564445,186464.4717,6773,0,948.4336283,1250.564445,2158646.038,3632,40,32,32.14159292,1.0548435,2024,40,32,32.12698413,0.99987402,1608,40,32,32.16,1.12,315.4761905,1745.96,948.4336283,29200,65160,0,0,0,0,0,0,0,0,11154.23592,2068.528817,9085.707103,11.76069214,5.203846081,6.556846062,0.793650794,0,0,0,28731.5,11,18340863.77,0,0,0,0,2,57463,22,0.003133059,2,58,0,0,2,112,0,0,1,24,0,0,1,62,0,0,1,34,0,0,1,50,0,0,0.0857882,0.29136609,1.81973505,1.91E-06,9.608278036,0.15497223,0.37811085,1.81973505,3.10E-06,9.608278036,0.19602292,0.42208631,1.860277891,2.15E-06,9.605123043,21,16.66666667,6625,6625,DoS_Slowloris
192.168.10.51_47398_172.16.0.1_443_TCP_2017-07-05 08:52:13.254524,52:13.3,192.168.10.51,47398,172.16.0.1,443,TCP,2.04550004,15,9,6,2639,1490,1149,1012,0,175.9333333,330.9941524,109557.1289,1012,0,175.9333333,330.9941524,90894.91358,1012,0,175.9333333,330.9941524,137146.5833,496,40,32,33.06666667,2.71947707,296,40,32,32.88888889,2.51415744,200,40,32,33.33333333,2.98142397,165.5555556,191.5,175.9333333,29200,65160,0,0,0,0,0,0,0,0,1290.149083,728.4282429,561.7208396,7.33317023,2.933268092,4.399902138,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,14,0,0,1,4,0,0,1,8,0,0,1,2,0,0,1,6,0,0,0.14610715,0.50107161,1.952159882,3.10E-06,2.04550004,0.25568751,0.64147393,1.952356815,3.10E-06,2.04550004,0.40900979,0.79162449,1.991873026,0.000490904,2.045048952,9,6,1490,1490,DoS_Slowloris
172.16.0.1_443_192.168.10.51_47398_TCP_2017-07-05 08:52:15.300271,52:15.3,172.16.0.1,443,192.168.10.51,47398,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499259135,0,1499259135,1499259135,1499259135,0,0,0,0,0,1499259135,0,1499259135,1499259135,1499259135,0,0,0,0,DoS_Slowloris
192.168.10.51_47399_172.16.0.1_443_TCP_2017-07-05 08:52:13.254608,52:13.3,192.168.10.51,47399,172.16.0.1,443,TCP,2.575356007,18,11,7,4844,2357,2487,1326,0,269.1111111,430.644722,185454.8765,1326,0,269.1111111,430.644722,119190.9256,1326,0,269.1111111,430.644722,277432.2041,592,40,32,32.88888889,2.51415744,360,40,32,32.72727273,2.2998383,232,40,32,33.14285714,2.79941685,214.2727273,355.2857143,269.1111111,29200,65160,0,0,0,0,0,0,0,0,1880.905004,915.213273,965.691731,6.989324953,2.718070815,4.271254138,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,2,17,0,0,1,5,0,0,1,10,0,0,1,3,0,0,1,7,0,0,0.15149153,0.47748078,1.998880863,3.81E-06,2.575356007,0.2575356,0.60028285,1.999053001,3.81E-06,2.575356007,0.42915098,0.72627962,1.998954058,0.00047183,2.574905872,11,7,2357,2357,DoS_Slowloris
