flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
172.16.0.1_48226_192.168.10.50_80_TCP_2017-07-06 08:25:34.216677,25:34.2,172.16.0.1,48226,192.168.10.50,80,TCP,5.810878992,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.86045502,0.344182008,0.516273012,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.45271975,2.51564689,5.809947968,0.000133038,5.810878992,2.90531898,2.90462899,5.809947968,0.000689983,5.810637951,5.81074595,0,5.810745955,5.810745955,5.810745955,3,2,0,0,Web_Brute_Force
172.16.0.1_48246_192.168.10.50_80_TCP_2017-07-06 08:25:35.467592,25:35.5,172.16.0.1,48246,192.168.10.50,80,TCP,5.560101032,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.899264235,0.359705694,0.539558541,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.39002526,2.40697317,5.559025049,9.80E-05,5.560101032,2.77995253,2.77907252,5.559025049,0.000880003,5.559905052,5.56000304,0,5.560003042,5.560003042,5.560003042,3,2,0,0,Web_Brute_Force
172.16.0.1_48266_192.168.10.50_80_TCP_2017-07-06 08:25:36.752330,25:36.8,172.16.0.1,48266,192.168.10.50,80,TCP,5.275632858,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.947753594,0.379101437,0.568652156,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.31890821,2.28376895,5.274512053,0.000136852,5.275632858,2.63768744,2.63682461,5.274512053,0.000862837,5.275374889,5.27549601,0,5.275496006,5.275496006,5.275496006,3,2,0,0,Web_Brute_Force
172.16.0.1_47818_192.168.10.50_80_TCP_2017-07-06 08:25:07.754632,25:07.8,172.16.0.1,47818,192.168.10.50,80,TCP,35.07091594,308,204,104,116090,43906,72184,1068,0,376.9155844,360.0531698,129638.2851,1068,0,376.9155844,360.0531698,51925.46876,1068,0,376.9155844,360.0531698,130201.8018,9872,40,32,32.05194805,0.64256192,6536,40,32,32.03921569,0.55873752,3336,40,32,32.07692308,0.78068397,215.2254902,694.0769231,376.9155844,29200,28960,0,0,0,0,0,0,0,0,3310.150217,1251.920539,2058.229678,8.782205761,2.965420127,5.816785634,0.509803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,202,0,0,2,307,0,0,1,101,0,0,1,203,0,0,1,101,0,0,1,104,0,0,0.11423751,0.3267049,3.533048868,4.05E-06,35.07091594,0.17276313,0.38904579,3.533048868,0.000863075,35.07091594,0.34048545,0.51369982,3.533849001,4.05E-06,35.07000113,204,104,43906,43906,Web_Brute_Force
172.16.0.1_48344_192.168.10.50_80_TCP_2017-07-06 08:25:41.795471,25:41.8,172.16.0.1,48344,192.168.10.50,80,TCP,5.236515045,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,40,32,34.66666667,3.77123617,104,40,32,34.66666667,3.77123617,104,40,32,34.66666667,3.77123617,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,1.145800203,0.572900101,0.572900101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,3,0,0,1.04730301,2.09248715,5.232276917,0.00013113,5.236515045,2.61657703,2.61569989,5.232276917,0.000877142,5.233154058,2.61819196,2.61543703,5.233628988,0.002754927,5.236383915,3,3,0,0,Web_Brute_Force
172.16.0.1_48304_192.168.10.50_80_TCP_2017-07-06 08:25:39.293434,25:39.3,172.16.0.1,48304,192.168.10.50,80,TCP,8.828502178,9,5,4,966,602,364,602,0,107.3333333,208.4908738,43468.44444,602,0,107.3333333,208.4908738,57984.64,602,0,107.3333333,208.4908738,24843,304,40,32,33.77777778,3.32591768,168,40,32,33.6,3.2,136,40,32,34,3.46410162,120.4,91,107.3333333,29200,28960,0,0,0,0,0,0,0,0,109.418334,68.18823713,41.23009687,1.019425472,0.453077988,0.566347484,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,8,0,0,1,1,0,0,1,4,0,0,1,1,0,0,1,4,0,0,1.10356277,1.93249053,5.00258708,0.000106096,8.828502178,2.20712554,2.24385996,5.003214121,0.000867128,8.828502178,2.94258134,2.13348262,5.003206968,0.003607035,8.827744007,2.5,2,301,301,Web_Brute_Force
172.16.0.1_48382_192.168.10.50_80_TCP_2017-07-06 08:25:44.450425,25:44.4,172.16.0.1,48382,192.168.10.50,80,TCP,5.579102039,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.896201569,0.358480628,0.537720941,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.39477551,2.41532665,5.578243971,5.60E-05,5.579102039,2.78945458,2.78878939,5.578243971,0.000665188,5.578909159,5.57904601,0,5.579046011,5.579046011,5.579046011,3,2,0,0,Web_Brute_Force
172.16.0.1_48402_192.168.10.50_80_TCP_2017-07-06 08:25:45.712412,25:45.7,172.16.0.1,48402,192.168.10.50,80,TCP,5.31721282,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.940342275,0.37613691,0.564205365,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.32930321,2.30188399,5.316283226,0.000113964,5.31721282,2.6584785,2.65780473,5.316283226,0.000673771,5.316956997,5.31709886,0,5.317098856,5.317098856,5.317098856,3,2,0,0,Web_Brute_Force
172.16.0.1_48440_192.168.10.50_80_TCP_2017-07-06 08:25:48.220301,25:48.2,172.16.0.1,48440,192.168.10.50,80,TCP,5.810401201,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.860525776,0.34421031,0.516315465,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.4526003,2.51535342,5.809320211,0.000137091,5.810401201,2.9050926,2.90422761,5.809320211,0.000864983,5.810185194,5.81026411,0,5.810264111,5.810264111,5.810264111,3,2,0,0,Web_Brute_Force
172.16.0.1_48460_192.168.10.50_80_TCP_2017-07-06 08:25:49.506910,25:49.5,172.16.0.1,48460,192.168.10.50,80,TCP,5.524395943,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.905076329,0.362030532,0.543045797,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.38109899,2.3916228,5.523511171,0.000120878,5.524395943,2.76210201,2.76140916,5.523511171,0.000692844,5.524204016,5.52427506,0,5.524275064,5.524275064,5.524275064,3,2,0,0,Web_Brute_Force
172.16.0.1_48480_192.168.10.50_80_TCP_2017-07-06 08:25:50.762002,25:50.8,172.16.0.1,48480,192.168.10.50,80,TCP,5.270222902,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.948726476,0.37949059,0.569235885,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.31755573,2.28144193,5.269129038,0.000108004,5.270222902,2.63499796,2.63413107,5.269129038,0.00086689,5.269995928,5.2701149,0,5.270114899,5.270114899,5.270114899,3,2,0,0,Web_Brute_Force
172.16.0.1_48518_192.168.10.50_80_TCP_2017-07-06 08:25:53.265908,25:53.3,172.16.0.1,48518,192.168.10.50,80,TCP,5.766865015,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.867022201,0.346808881,0.520213321,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.44171625,2.49661884,5.765986919,0.00010705,5.766865015,2.8833425,2.88264441,5.765986919,0.00069809,5.766685009,5.76675797,0,5.766757965,5.766757965,5.766757965,3,2,0,0,Web_Brute_Force
172.16.0.1_48538_192.168.10.50_80_TCP_2017-07-06 08:25:54.514221,25:54.5,172.16.0.1,48538,192.168.10.50,80,TCP,5.519181967,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.905931355,0.362372542,0.543558813,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.37979549,2.38925579,5.518107891,9.51E-05,5.519181967,2.7594955,2.75861239,5.518107891,0.000883102,5.518990993,5.51908684,0,5.519086838,5.519086838,5.519086838,3,2,0,0,Web_Brute_Force
172.16.0.1_48558_192.168.10.50_80_TCP_2017-07-06 08:25:55.785953,25:55.8,172.16.0.1,48558,192.168.10.50,80,TCP,5.247982979,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.952746993,0.381098797,0.571648196,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.31199574,2.27189778,5.247038126,0.000148058,5.247982979,2.62388349,2.62315464,5.247038126,0.000728846,5.247766972,5.24783492,0,5.247834921,5.247834921,5.247834921,3,2,0,0,Web_Brute_Force
172.16.0.1_48596_192.168.10.50_80_TCP_2017-07-06 08:25:58.295473,25:58.3,172.16.0.1,48596,192.168.10.50,80,TCP,5.738683939,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.871279905,0.348511962,0.522767943,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.43467098,2.48438896,5.737758875,0.000150919,5.738683939,2.86923742,2.86852145,5.737758875,0.000715971,5.738474846,5.73853302,0,5.73853302,5.73853302,5.73853302,3,2,0,0,Web_Brute_Force
172.16.0.1_48616_192.168.10.50_80_TCP_2017-07-06 08:25:59.549162,25:59.5,172.16.0.1,48616,192.168.10.50,80,TCP,5.485501051,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.911493764,0.364597506,0.546896258,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.37137526,2.37465473,5.484397888,0.000150204,5.485501051,2.742643,2.74175489,5.484397888,0.000888109,5.485285997,5.48535085,0,5.485350847,5.485350847,5.485350847,3,2,0,0,Web_Brute_Force
172.16.0.1_48636_192.168.10.50_80_TCP_2017-07-06 08:26:00.806958,26:00.8,172.16.0.1,48636,192.168.10.50,80,TCP,5.227548122,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.956471348,0.382588539,0.573882809,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.30688703,2.26297863,5.226480961,9.20E-05,5.227548122,2.61367202,2.61280894,5.226480961,0.000863075,5.227344036,5.22745609,0,5.227456093,5.227456093,5.227456093,3,2,0,0,Web_Brute_Force
172.16.0.1_48674_192.168.10.50_80_TCP_2017-07-06 08:26:03.335401,26:03.3,172.16.0.1,48674,192.168.10.50,80,TCP,5.700067997,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.877182518,0.350873007,0.526309511,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.425017,2.46760362,5.69903183,0.000120878,5.700067997,2.84994292,2.84908891,5.69903183,0.000854015,5.699885845,5.69994712,0,5.699947119,5.699947119,5.699947119,3,2,0,0,Web_Brute_Force
172.16.0.1_48694_192.168.10.50_80_TCP_2017-07-06 08:26:04.592511,26:04.6,172.16.0.1,48694,192.168.10.50,80,TCP,5.44324708,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.918569362,0.367427745,0.551141617,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.36081177,2.35633166,5.442097902,0.000133038,5.44324708,2.72149348,2.72060442,5.442097902,0.000889063,5.442986965,5.44311404,0,5.443114042,5.443114042,5.443114042,3,2,0,0,Web_Brute_Force
172.16.0.1_48732_192.168.10.50_80_TCP_2017-07-06 08:26:07.087981,26:07.1,172.16.0.1,48732,192.168.10.50,80,TCP,5.948573112,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.840537706,0.336215083,0.504322624,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.48714328,2.5751448,5.947424889,0.000123978,5.948573112,2.97417295,2.97325194,5.947424889,0.000921011,5.9483459,5.94844913,0,5.948449135,5.948449135,5.948449135,3,2,0,0,Web_Brute_Force
172.16.0.1_48752_192.168.10.50_80_TCP_2017-07-06 08:26:08.367972,26:08.4,172.16.0.1,48752,192.168.10.50,80,TCP,5.669238091,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.881952728,0.352781091,0.529171637,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.41730952,2.45420268,5.668113232,0.000119209,5.669238091,2.83449161,2.83362162,5.668113232,0.000869989,5.668983221,5.66911888,0,5.669118881,5.669118881,5.669118881,3,2,0,0,Web_Brute_Force
172.16.0.1_48324_192.168.10.50_80_TCP_2017-07-06 08:25:40.547341,25:40.5,172.16.0.1,48324,192.168.10.50,80,TCP,34.16703296,308,204,104,116151,43951,72200,1069,0,377.1136364,360.1458174,129705.0098,1069,0,377.1136364,360.1458174,51997.45297,1069,0,377.1136364,360.1458174,130300.5429,9872,40,32,32.05194805,0.64256192,6536,40,32,32.03921569,0.55873752,3336,40,32,32.07692308,0.78068397,215.4460784,694.2307692,377.1136364,29200,28960,0,0,0,0,0,0,0,0,3399.505018,1286.356941,2113.148077,9.014537504,3.043869807,5.970667698,0.509803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,202,0,0,2,307,0,0,1,101,0,0,1,203,0,0,1,101,0,0,1,104,0,0,0.11129327,0.29962316,2.652784109,4.89E-05,34.16703296,0.16831051,0.35528842,2.652784109,0.000852823,34.16703296,0.33171118,0.46531967,2.65366888,4.89E-05,34.1662519,102,52,21975.5,21975.5,Web_Brute_Force
172.16.0.1_48772_192.168.10.50_80_TCP_2017-07-06 08:26:09.625004,26:09.6,172.16.0.1,48772,192.168.10.50,80,TCP,5.412611008,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.923768583,0.369507433,0.55426115,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.35315275,2.34307397,5.411475897,9.30E-05,5.412611008,2.70617247,2.70530343,5.411475897,0.000869036,5.412344933,5.41251802,0,5.412518024,5.412518024,5.412518024,3,2,0,0,Web_Brute_Force
172.16.0.1_48850_192.168.10.50_80_TCP_2017-07-06 08:26:14.700141,26:14.7,172.16.0.1,48850,192.168.10.50,80,TCP,5.338757038,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.936547583,0.374619033,0.56192855,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.33468926,2.31111106,5.337651014,0.000163078,5.338757038,2.66926706,2.66838396,5.337651014,0.000883102,5.338534117,5.33859396,0,5.33859396,5.33859396,5.33859396,3,2,0,0,Web_Brute_Force
172.16.0.1_48810_192.168.10.50_80_TCP_2017-07-06 08:26:12.122836,26:12.1,172.16.0.1,48810,192.168.10.50,80,TCP,8.599211931,9,5,4,753,383,370,383,0,83.66666667,156.5559893,24509.77778,383,0,83.66666667,156.5559893,23470.24,383,0,83.66666667,156.5559893,25668.75,304,40,32,33.77777778,3.32591768,168,40,32,33.6,3.2,136,40,32,34,3.46410162,76.6,92.5,83.66666667,29200,28960,0,0,0,0,0,0,0,0,87.56616374,44.53896509,43.02719865,1.046607535,0.465158904,0.58144863,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,8,0,0,1,1,0,0,1,4,0,0,1,1,0,0,1,4,0,0,1.07490149,1.89373671,5.001247883,9.18E-05,8.599211931,2.14980298,2.20534005,5.001996994,0.000798941,8.599211931,2.86612368,2.10562112,5.001811028,0.001173973,8.598371029,2.5,2,191.5,191.5,Web_Brute_Force
172.16.0.1_48888_192.168.10.50_80_TCP_2017-07-06 08:26:17.208000,26:17.2,172.16.0.1,48888,192.168.10.50,80,TCP,5.831624031,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.857394094,0.342957637,0.514436456,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.45790601,2.52455185,5.830558062,0.000123978,5.831624031,2.91571152,2.91484654,5.830558062,0.000864983,5.831423044,5.83150005,0,5.831500053,5.831500053,5.831500053,3,2,0,0,Web_Brute_Force
172.16.0.1_48908_192.168.10.50_80_TCP_2017-07-06 08:26:18.460128,26:18.5,172.16.0.1,48908,192.168.10.50,80,TCP,5.579658985,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.896112112,0.358444845,0.537667267,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.39491475,2.41543856,5.578577042,0.000114918,5.579658985,2.78971493,2.78886211,5.578577042,0.000852823,5.579429865,5.57954407,0,5.579544067,5.579544067,5.579544067,3,2,0,0,Web_Brute_Force
172.16.0.1_48946_192.168.10.50_80_TCP_2017-07-06 08:26:21.107314,26:21.1,172.16.0.1,48946,192.168.10.50,80,TCP,5.932714939,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.842784467,0.337113787,0.50567068,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.48317873,2.56843066,5.931831121,0.000108957,5.932714939,2.96626496,2.96556616,5.931831121,0.000698805,5.932529926,5.93260598,0,5.932605982,5.932605982,5.932605982,3,2,0,0,Web_Brute_Force
172.16.0.1_48966_192.168.10.50_80_TCP_2017-07-06 08:26:22.362651,26:22.4,172.16.0.1,48966,192.168.10.50,80,TCP,5.677354813,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.88069183,0.352276732,0.528415098,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.4193387,2.45775655,5.676297903,9.08E-05,5.677354813,2.8385849,2.837713,5.676297903,0.000871897,5.6771698,5.67726398,0,5.677263975,5.677263975,5.677263975,3,2,0,0,Web_Brute_Force
172.16.0.1_48986_192.168.10.50_80_TCP_2017-07-06 08:26:23.622124,26:23.6,172.16.0.1,48986,192.168.10.50,80,TCP,5.418379068,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36,4,0,0,0,29200,28960,0,0,0,0,0,0,0,0,0,0,0,0.922785198,0.369114079,0.553671119,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.35459477,2.34562365,5.41733408,8.51E-05,5.418379068,2.70909655,2.70823753,5.41733408,0.000859022,5.418193102,5.41829395,0,5.418293953,5.418293953,5.418293953,3,2,0,0,Web_Brute_Force
