flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
172.16.0.1_51787_192.168.10.50_80_TCP_2017-07-07 14:56:46.727406,56:46.7,172.16.0.1,51787,192.168.10.50,80,TCP,6.933665991,15,9,6,12990,20,12970,7300,0,866,1899.131556,3606700.667,7300,0,866,1899.131556,39.50617284,7300,0,866,1899.131556,6218772.222,336,32,20,22.4,4.8,204,32,20,22.66666667,4.98887652,132,32,20,22,4.47213595,2.222222222,2161.666667,866,8192,29200,0,0,0,0,0,0,0,0,1873.467804,2.884476989,1870.583327,2.163357742,0.865343097,1.298014645,0.666666667,0,0,0,12970,4,1021425.916,0,0,0,0,1,12970,4,0.012697935,2,3,0,0,2,14,0,1,0,1,0,0,1,8,0,1,2,2,0,0,1,6,0,0,0.49526186,1.77856274,6.907948017,2.15E-06,6.933665991,0.86670825,2.28338468,6.907948017,2.15E-06,6.933665991,0.0032814,0.00470181,0.012434959,7.20E-05,0.016407013,9,6,20,20,DDoS_LOIT
172.16.0.1_51788_192.168.10.50_80_TCP_2017-07-07 14:56:46.727501,56:46.7,172.16.0.1,51788,192.168.10.50,80,TCP,6.933598042,17,10,7,11615,20,11595,5840,0,683.2352941,1658.291947,2749932.18,5840,0,683.2352941,1658.291947,36,5840,0,683.2352941,1658.291947,5068276.531,364,32,20,21.41176471,3.86627688,212,32,20,21.2,3.6,152,32,20,21.71428571,4.19912527,2,1656.428571,683.2352941,8192,29200,0,0,0,0,0,0,0,0,1675.176428,2.884505257,1672.291923,2.451829468,1.00957684,1.442252628,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,16,0,1,0,1,0,0,1,9,0,1,2,1,0,0,1,7,0,0,0.43334988,1.67172943,6.90791893,9.54E-07,6.933598042,0.77039978,2.16994728,6.90791893,9.54E-07,6.933598042,0.00273784,0.00462235,0.012789965,4.79E-05,0.01642704,10,7,20,20,DDoS_LOIT
172.16.0.1_51789_192.168.10.50_80_TCP_2017-07-07 14:56:46.727598,56:46.7,172.16.0.1,51789,192.168.10.50,80,TCP,6.933547974,16,10,6,11615,20,11595,5840,0,725.9375,1916.935395,3674641.309,5840,0,725.9375,1916.935395,36,5840,0,725.9375,1916.935395,7469714.583,344,32,20,21.5,3.96862697,212,32,20,21.2,3.6,132,32,20,22,4.47213595,2,1932.5,725.9375,8192,29200,0,0,0,0,0,0,0,0,1675.188525,2.884526086,1672.303998,2.307620869,0.865357826,1.442263043,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,15,0,1,0,1,0,0,1,9,0,1,2,1,0,0,1,6,0,0,0.46223653,1.72272075,6.908054829,2.86E-06,6.933547974,0.77039422,2.17000009,6.908054829,2.86E-06,6.933547974,0.0032486,0.00480252,0.012631178,7.99E-05,0.016242981,10,6,20,20,DDoS_LOIT
172.16.0.1_51790_192.168.10.50_80_TCP_2017-07-07 14:56:46.743228,56:46.7,172.16.0.1,51790,192.168.10.50,80,TCP,6.922822952,14,8,6,11615,20,11595,4380,0,829.6428571,1529.591991,2339651.658,4380,0,829.6428571,1529.591991,43.75,4380,0,829.6428571,1529.591991,3330614.583,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1677.783771,2.888994871,1674.894776,2.02229641,0.866698461,1.155597948,0.75,0,0,0,11595,4,32661487.49,0,0,0,0,1,11595,4,0.000355005,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.53252484,1.84096936,6.909823895,3.10E-06,6.922822952,0.98897471,2.41717868,6.909823895,3.10E-06,6.922822952,0.00211458,0.00383389,0.009777784,4.89E-05,0.01057291,8,6,20,20,DDoS_LOIT
172.16.0.1_51791_192.168.10.50_80_TCP_2017-07-07 14:56:46.743214,56:46.7,172.16.0.1,51791,192.168.10.50,80,TCP,6.922821999,14,7,7,11615,20,11595,4380,0,829.6428571,1420.355167,2017408.801,4380,0,829.6428571,1420.355167,48.97959184,4380,0,829.6428571,1420.355167,2667619.388,304,32,20,21.71428571,4.19912527,152,32,20,21.71428571,4.19912527,152,32,20,21.71428571,4.19912527,2.857142857,1656.428571,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1677.784002,2.888995269,1674.895007,2.022296688,1.011148344,1.011148344,1,0,0,0,11595,4,39283485.36,0,0,0,0,1,11595,4,0.000295162,1,2,0,0,2,13,0,1,0,1,0,0,1,6,0,1,1,1,0,0,1,7,0,0,0.53252477,1.84096483,6.90980792,2.86E-06,6.922821999,1.15380367,2.57416557,6.90980792,2.86E-06,6.922821999,0.00176549,0.00363457,0.00988698,2.86E-06,0.010592937,7,7,20,20,DDoS_LOIT
172.16.0.1_51792_192.168.10.50_80_TCP_2017-07-07 14:56:46.743215,56:46.7,172.16.0.1,51792,192.168.10.50,80,TCP,6.922818899,12,7,5,11615,20,11595,7300,0,967.9166667,2086.002415,4351406.076,7300,0,967.9166667,2086.002415,48.97959184,7300,0,967.9166667,2086.002415,7314004,264,32,20,22,4.47213595,152,32,20,21.71428571,4.19912527,112,32,20,22.4,4.8,2.857142857,2319,967.9166667,8192,29200,0,0,0,0,0,0,0,0,1677.784753,2.888996562,1674.895757,1.733397937,0.722249141,1.011148797,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,11,0,1,0,1,0,0,1,6,0,1,1,1,0,0,1,5,0,0,0.62934717,1.98511083,6.906812906,1.19E-06,6.922818899,1.15380315,2.57282634,6.906812906,1.19E-06,6.922818899,0.00276875,0.00411278,0.009881973,0.000193119,0.01107502,7,5,20,20,DDoS_LOIT
172.16.0.1_51793_192.168.10.50_80_TCP_2017-07-07 14:56:46.743232,56:46.7,172.16.0.1,51793,192.168.10.50,80,TCP,6.921933889,13,8,5,11615,20,11595,4380,0,893.4615385,1664.767695,2771451.479,4380,0,893.4615385,1664.767695,43.75,4380,0,893.4615385,1664.767695,3903444,284,32,20,21.84615385,4.32961455,172,32,20,21.5,3.96862697,112,32,20,22.4,4.8,2.5,2319,893.4615385,8192,29200,0,0,0,0,0,0,0,0,1677.999268,2.889365937,1675.109902,1.878087859,0.722341484,1.155746375,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,12,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,5,0,0,0.57682782,1.90860246,6.906939983,9.54E-07,6.921933889,0.9888477,2.41605332,6.906939983,9.54E-07,6.921933889,0.002765,0.00414787,0.009934902,8.61E-05,0.011059999,8,5,20,20,DDoS_LOIT
172.16.0.1_51794_192.168.10.50_80_TCP_2017-07-07 14:56:46.759221,56:46.8,172.16.0.1,51794,192.168.10.50,80,TCP,6.897819996,14,8,6,11615,20,11595,4380,0,829.6428571,1420.355167,2017408.801,4380,0,829.6428571,1420.355167,43.75,4380,0,829.6428571,1420.355167,2578714.583,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1683.865338,2.89946679,1680.965871,2.029626753,0.869840037,1.159786716,0.75,0,0,0,11595,4,39994206.32,0,0,0,0,1,11595,4,0.000289917,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.53060154,1.83379239,6.88303709,1.00E-05,6.897819996,0.98540286,2.40770179,6.88303709,0.00012207,6.897819996,0.00237918,0.00436456,0.011101961,4.82E-05,0.011895895,8,6,20,20,DDoS_LOIT
172.16.0.1_51795_192.168.10.50_80_TCP_2017-07-07 14:56:46.759225,56:46.8,172.16.0.1,51795,192.168.10.50,80,TCP,6.898774147,14,8,6,11615,20,11595,5840,0,829.6428571,1620.628697,2626437.372,5840,0,829.6428571,1620.628697,43.75,5840,0,829.6428571,1620.628697,3999781.25,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1683.632447,2.899065772,1680.733381,2.029346041,0.869719732,1.159626309,0.75,0,0,0,11595,4,39830429.88,0,0,0,0,1,11595,4,0.000291109,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.53067493,1.8345659,6.88579011,9.54E-07,6.898774147,0.98553916,2.40877009,6.88579011,9.54E-07,6.898774147,0.00228262,0.00425936,0.010798931,4.79E-05,0.011413097,8,6,20,20,DDoS_LOIT
172.16.0.1_51796_192.168.10.50_80_TCP_2017-07-07 14:56:46.759227,56:46.8,172.16.0.1,51796,192.168.10.50,80,TCP,6.896453857,14,8,6,11615,20,11595,5840,0,829.6428571,1620.628697,2626437.372,5840,0,829.6428571,1620.628697,43.75,5840,0,829.6428571,1620.628697,3999781.25,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1684.1989,2.900041154,1681.298859,2.030028807,0.870012346,1.160016461,0.75,0,0,0,11595,4,41249325.6,0,0,0,0,1,11595,4,0.000281096,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.53049645,1.6179254,6.087219954,4.41E-05,6.896453857,0.98520769,2.1008723,6.087219954,0.000202894,6.896453857,0.16153941,0.31739706,0.796275854,4.41E-05,0.807697058,8,6,20,20,DDoS_LOIT
172.16.0.1_51797_192.168.10.50_80_TCP_2017-07-07 14:56:46.759183,56:46.8,172.16.0.1,51797,192.168.10.50,80,TCP,6.896483183,14,8,6,11615,20,11595,4380,0,829.6428571,1420.355167,2017408.801,4380,0,829.6428571,1420.355167,43.75,4380,0,829.6428571,1420.355167,2578714.583,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1684.191738,2.900028822,1681.291709,2.030020175,0.870008647,1.160011529,0.75,0,0,0,11595,4,25650292.66,0,0,0,0,1,11595,4,0.000452042,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.53049871,1.60613125,6.040512085,9.54E-07,6.896483183,0.98521188,2.08402426,6.040512085,9.54E-07,6.896483183,0.17039738,0.33501191,0.84036684,6.70E-05,0.851986885,8,6,20,20,DDoS_LOIT
172.16.0.1_51798_192.168.10.50_80_TCP_2017-07-07 14:56:46.759184,56:46.8,172.16.0.1,51798,192.168.10.50,80,TCP,6.896336079,14,8,6,11615,20,11595,5840,0,829.6428571,1620.628697,2626437.372,5840,0,829.6428571,1620.628697,43.75,5840,0,829.6428571,1620.628697,3999781.25,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1684.227663,2.900090682,1681.327573,2.030063477,0.870027205,1.160036273,0.75,0,0,0,11595,4,45664746.37,0,0,0,0,1,11595,4,0.000253916,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.53048739,1.61586916,6.079038858,1.38E-05,6.896336079,0.98519087,2.09793001,6.079038858,0.000125885,6.896336079,0.16315861,0.32063653,0.804374218,1.38E-05,0.815793037,8,6,20,20,DDoS_LOIT
172.16.0.1_51799_192.168.10.50_80_TCP_2017-07-07 14:56:46.759232,56:46.8,172.16.0.1,51799,192.168.10.50,80,TCP,6.897795916,14,8,6,11615,20,11595,5840,0,829.6428571,1620.628697,2626437.372,5840,0,829.6428571,1620.628697,43.75,5840,0,829.6428571,1620.628697,3999781.25,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1683.871217,2.899476912,1680.97174,2.029633838,0.869843074,1.159790765,0.75,0,0,0,11595,4,24004419.98,0,0,0,0,1,11595,4,0.000483036,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.53059969,1.60648016,6.041836023,4.05E-06,6.897795916,0.98539942,2.08448139,6.041836023,4.05E-06,6.897795916,0.1703938,0.33500363,0.840347052,4.70E-05,0.851969004,8,6,20,20,DDoS_LOIT
172.16.0.1_51800_192.168.10.50_80_TCP_2017-07-07 14:56:46.774092,56:46.8,172.16.0.1,51800,192.168.10.50,80,TCP,6.88698101,14,8,6,11615,20,11595,5840,0,829.6428571,1793.805277,3217737.372,5840,0,829.6428571,1793.805277,43.75,5840,0,829.6428571,1793.805277,5379481.25,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1686.515468,2.904030078,1683.611438,2.032821055,0.871209023,1.161612031,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.52976777,1.60320121,6.027138948,2.15E-06,6.88698101,0.98385443,2.08010537,6.027138948,3.81E-06,6.88698101,0.17167683,0.34293867,0.857553959,2.15E-06,0.858384132,8,6,20,20,DDoS_LOIT
172.16.0.1_51801_192.168.10.50_80_TCP_2017-07-07 14:56:46.774153,56:46.8,172.16.0.1,51801,192.168.10.50,80,TCP,6.886924982,14,8,6,11615,20,11595,4380,0,829.6428571,1615.149777,2608708.801,4380,0,829.6428571,1615.149777,43.75,4380,0,829.6428571,1615.149777,3958414.583,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1686.529188,2.904053704,1683.625135,2.032837592,0.871216111,1.161621481,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.52976346,1.60226643,6.023386955,1.91E-06,6.886924982,0.98384643,2.07875396,6.023386955,4.05E-06,6.886924982,0.17238102,0.34439056,0.861161947,1.91E-06,0.861905098,8,6,20,20,DDoS_LOIT
172.16.0.1_51802_192.168.10.50_80_TCP_2017-07-07 14:56:46.774371,56:46.8,172.16.0.1,51802,192.168.10.50,80,TCP,6.886702061,13,8,5,11615,20,11595,5840,0,893.4615385,2091.162158,4372959.172,5840,0,893.4615385,2091.162158,43.75,5840,0,893.4615385,2091.162158,8067364,284,32,20,21.84615385,4.32961455,172,32,20,21.5,3.96862697,112,32,20,22.4,4.8,2.5,2319,893.4615385,8192,29200,0,0,0,0,0,0,0,0,1686.583781,2.904147707,1683.679633,1.88769601,0.726036927,1.161659083,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,12,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,5,0,0,0.57389184,1.65835844,6.016738892,1.91E-06,6.886702061,0.98381458,2.07640696,6.016738892,6.79E-05,6.886702061,0.21710175,0.37562428,0.867702007,1.91E-06,0.868407011,8,5,20,20,DDoS_LOIT
172.16.0.1_51803_192.168.10.50_80_TCP_2017-07-07 14:56:46.774429,56:46.8,172.16.0.1,51803,192.168.10.50,80,TCP,6.886641026,15,9,6,11615,20,11595,5840,0,774.3333333,1745.293544,3046049.556,5840,0,774.3333333,1745.293544,39.50617284,5840,0,774.3333333,1745.293544,5379481.25,324,32,20,21.6,4.07921561,192,32,20,21.33333333,3.77123617,132,32,20,22,4.47213595,2.222222222,1932.5,774.3333333,8192,29200,0,0,0,0,0,0,0,0,1686.598729,2.904173446,1683.694555,2.178130085,0.871252034,1.306878051,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,14,0,1,0,1,0,0,1,8,0,1,1,1,0,0,1,6,0,0,0.49190293,1.54689928,6.010485172,1.10E-05,6.886641026,0.86083013,1.96730117,6.010485172,4.89E-05,6.886641026,0.17476821,0.34913294,0.873034,4.79E-05,0.873841047,9,6,20,20,DDoS_LOIT
172.16.0.1_51804_192.168.10.50_80_TCP_2017-07-07 14:56:46.774542,56:46.8,172.16.0.1,51804,192.168.10.50,80,TCP,6.886507988,14,9,5,11615,20,11595,5840,0,829.6428571,2028.189256,4113551.658,5840,0,829.6428571,2028.189256,39.50617284,5840,0,829.6428571,2028.189256,8067364,304,32,20,21.71428571,4.19912527,192,32,20,21.33333333,3.77123617,112,32,20,22.4,4.8,2.222222222,2319,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1686.631312,2.904229551,1683.727082,2.032960686,0.726057388,1.306903298,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,13,0,1,0,1,0,0,1,8,0,1,1,1,0,0,1,5,0,0,0.52973138,1.59902346,6.010433197,1.91E-06,6.886507988,0.8608135,1.9672574,6.010433197,1.91E-06,6.886507988,0.21840119,0.37791613,0.872971058,2.86E-06,0.873604774,9,5,20,20,DDoS_LOIT
172.16.0.1_51805_192.168.10.50_80_TCP_2017-07-07 14:56:46.774580,56:46.8,172.16.0.1,51805,192.168.10.50,80,TCP,6.886475086,12,8,4,11615,20,11595,11595,0,967.9166667,3204.190913,10266839.41,11595,0,967.9166667,3204.190913,43.75,11595,0,967.9166667,3204.190913,25208254.69,264,32,20,22,4.47213595,172,32,20,21.5,3.96862697,92,32,20,23,5.19615242,2.5,2898.75,967.9166667,8192,29200,0,0,0,0,0,0,0,0,1686.63937,2.904243426,1683.735126,1.742546056,0.580848685,1.161697371,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,11,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,4,0,0,0.62604319,1.72057901,6.00941205,2.86E-06,6.886475086,0.98378216,2.07382329,6.00941205,2.86E-06,6.886475086,0.29123298,0.41152345,0.87321496,4.05E-06,0.87369895,8,4,20,20,DDoS_LOIT
172.16.0.1_51806_192.168.10.50_80_TCP_2017-07-07 14:56:46.774644,56:46.8,172.16.0.1,51806,192.168.10.50,80,TCP,6.886408091,14,8,6,11615,20,11595,5840,0,829.6428571,1793.805277,3217737.372,5840,0,829.6428571,1793.805277,43.75,5840,0,829.6428571,1793.805277,5379481.25,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1686.655779,2.904271681,1683.751507,2.032990177,0.871281504,1.161708672,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.5297237,1.59825062,6.007157087,1.91E-06,6.886408091,0.98377258,2.07302202,6.007157087,4.89E-05,6.886408091,0.17552576,0.35076367,0.877053022,1.91E-06,0.877628803,8,6,20,20,DDoS_LOIT
172.16.0.1_51807_192.168.10.50_80_TCP_2017-07-07 14:56:46.774730,56:46.8,172.16.0.1,51807,192.168.10.50,80,TCP,6.885309935,14,8,6,11615,20,11595,5840,0,829.6428571,1793.805277,3217737.372,5840,0,829.6428571,1793.805277,43.75,5840,0,829.6428571,1793.805277,5379481.25,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1686.924788,2.904734891,1684.020053,2.033314423,0.871420467,1.161893956,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.52963923,1.59159165,5.980363846,3.10E-06,6.885309935,0.9836157,2.06352516,5.980363846,4.41E-05,6.885309935,0.1804986,0.36061315,0.901724815,3.10E-06,0.902493,8,6,20,20,DDoS_LOIT
172.16.0.1_51808_192.168.10.50_80_TCP_2017-07-07 14:56:46.789676,56:46.8,172.16.0.1,51808,192.168.10.50,80,TCP,6.873374939,13,8,5,11615,20,11595,10135,0,893.4615385,2695.761192,7267128.402,10135,0,893.4615385,2695.761192,43.75,10135,0,893.4615385,2695.761192,15592204,284,32,20,21.84615385,4.32961455,172,32,20,21.5,3.96862697,112,32,20,22.4,4.8,2.5,2319,893.4615385,8192,29200,0,0,0,0,0,0,0,0,1689.85398,2.909778701,1686.944202,1.891356156,0.727444675,1.16391148,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,12,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,5,0,0,0.57278124,1.64341858,5.959794998,4.05E-06,6.873374939,0.98191071,2.05641767,5.959794998,4.05E-06,6.873374939,0.22764373,0.39382365,0.909766197,4.05E-06,0.910574913,8,5,20,20,DDoS_LOIT
192.168.10.50_80_172.16.0.1_51809_TCP_2017-07-07 14:56:46.789738,56:46.8,192.168.10.50,80,172.16.0.1,51809,TCP,6.873301983,14,5,9,11615,11595,20,10135,0,829.6428571,2607.871645,6800994.515,10135,0,829.6428571,2607.871645,15592204,10135,0,829.6428571,2607.871645,39.50617284,304,32,20,21.71428571,4.19912527,112,32,20,22.4,4.8,192,32,20,21.33333333,3.77123617,2319,2.222222222,829.6428571,29200,8192,0,0,0,0,0,0,0,0,1689.871917,1686.962108,2.909809586,2.03686671,1.309414314,0.727452397,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,13,0,1,1,1,0,0,1,5,0,0,0,1,0,0,1,8,0,1,0.52871554,1.58561442,5.956840992,0,6.873301983,0.22856474,0.39539453,0.913408041,7.87E-06,0.914258957,0.85916275,1.94985784,5.956840992,2.86E-06,6.873301983,5,9,11595,11595,DDoS_LOIT
172.16.0.1_51810_192.168.10.50_80_TCP_2017-07-07 14:56:47.196380,56:47.2,172.16.0.1,51810,192.168.10.50,80,TCP,6.464668036,13,8,5,11615,20,11595,10135,0,893.4615385,2695.761192,7267128.402,10135,0,893.4615385,2695.761192,43.75,10135,0,893.4615385,2695.761192,15592204,284,32,20,21.84615385,4.32961455,172,32,20,21.5,3.96862697,112,32,20,22.4,4.8,2.5,2319,893.4615385,8192,29200,0,0,0,0,0,0,0,0,1796.689317,3.093739677,1793.595578,2.01093079,0.773434919,1.237495871,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,12,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,5,0,0,0.53872234,1.63833949,5.952770948,3.10E-06,6.464668036,0.92352401,2.06071142,5.952770948,3.10E-06,6.464668036,0.12697923,0.21940234,0.506994963,4.05E-06,0.507916927,8,5,20,20,DDoS_LOIT
172.16.0.1_51811_192.168.10.50_80_TCP_2017-07-07 14:56:47.586806,56:47.6,172.16.0.1,51811,192.168.10.50,80,TCP,6.075239897,13,8,5,11615,20,11595,10135,0,893.4615385,2695.761192,7267128.402,10135,0,893.4615385,2695.761192,43.75,10135,0,893.4615385,2695.761192,15592204,284,32,20,21.84615385,4.32961455,172,32,20,21.5,3.96862697,112,32,20,22.4,4.8,2.5,2319,893.4615385,8192,29200,0,0,0,0,0,0,0,0,1911.858659,3.29205107,1908.566608,2.139833195,0.823012767,1.316820428,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,12,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,5,0,0,0.50626999,1.64243581,5.952579021,3.10E-06,6.075239897,0.86789141,2.0762339,5.952579021,3.10E-06,6.075239897,0.029405,0.05045738,0.116798878,4.05E-06,0.117619991,8,5,20,20,DDoS_LOIT
172.16.0.1_51812_192.168.10.50_80_TCP_2017-07-07 14:56:47.586852,56:47.6,172.16.0.1,51812,192.168.10.50,80,TCP,6.074223995,14,8,6,11615,20,11595,5840,0,829.6428571,1793.805277,3217737.372,5840,0,829.6428571,1793.805277,43.75,5840,0,829.6428571,1793.805277,5379481.25,304,32,20,21.71428571,4.19912527,172,32,20,21.5,3.96862697,132,32,20,22,4.47213595,2.5,1932.5,829.6428571,8192,29200,0,0,0,0,0,0,0,0,1912.178413,3.292601658,1908.885811,2.304821161,0.987780498,1.317040663,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,13,0,1,0,1,0,0,1,7,0,1,1,1,0,0,1,6,0,0,0.467248,1.56978681,5.902935982,2.15E-06,6.074223995,0.86774629,2.05643868,5.902935982,3.10E-06,6.074223995,0.03392982,0.067464,0.168856859,2.15E-06,0.169649124,8,6,20,20,DDoS_LOIT
